Instructor Title,Instructor Subscribers,Instructor Occupation,Instructor Link,Instructor Description
Barry Rowlingson,"4,000 students",Research Fellow at Lancaster University,https://www.datacamp.com/instructors/browlingson,"Barry Rowlingson is a Research Fellow in the Lancaster Medical School, part of the Faculty of Health and Medicine at Lancaster University. His primary field of research is statistical applications in epidemiology and other health-related areas. He plays assorted instruments, takes pictures in exotic places, and drives an old Land Rover."
Scott Ritchie,500 students,Postdoctoral Researcher in Systems Genomics,https://www.datacamp.com/instructors/sritchie73,Scott Ritchie is a Post-doctoral Researcher in the field of systems genomics. He applies and develops tools to analyse genetic and molecular data in population studies of common diseases. He is a daily user of R and the data.table package. He has contributed to development of the data.table package and to course material used by Software Carpentry. He holds an MSc in Bioinformatics and a PhD in systems biology.
Anurag Gupta,500 students,People Analytics Practitioner,https://www.datacamp.com/instructors/anuraggupta412,"Anurag holds post graduate degree in Human Resources Management from XLRI, Jamshedpur. He has several years of experience in setting up People Analytics function for global MNCs and believes that for HR to get a seat at the C-suite table, they should incorporate data driven decisions across the employee lifecycle."
Abhishek Trehan,500 students,People Analytics Practitioner,https://www.datacamp.com/instructors/datascienceab,"Abhishek is an SHRM Certified Professional, a CAP® (Certified Analytics Professional from INFORMS), and a Six Sigma Black Belt. Has worked and held various roles in fortune 500 companies including setting up HR Analytics and Digital HR COE. He has been a visiting faculty to Indian Institute of Management and is a speaker on HR Analytics."
Zev Ross,"3,000 students","President, ZevRoss Spatial Analysis",https://www.datacamp.com/instructors/zev-1ffa00b3-0164-4e31-aed6-b6e9b821a09a,"Zev is the President of ZevRoss Spatial Analysis, a company that focuses on data science, machine learning, and development of data applications with a focus on spatial data. He is the author or co-author of over 40 peer-reviewed publications that focus on public health, spatial analysis and statistics. Zev also runs a popular data science blog and teaches workshops on spatial analysis and machine learning with R."
Erin Buchanan,"1,500 students",Associate Professor of Psychology at Missouri State University,https://www.datacamp.com/instructors/erinbuchanan,"Dr. Erin Buchanan is an Associate Professor of Psychology at Missouri State University where she teaches a variety of statistics courses. Her research focuses on applied statistics, the use and misuse of statistics, and computational linguistics. She runs a statistics YouTube channel channel and an associated website for everyone to improve their skills."
Fanny Perraudeau,500 students,"Senior Data Scientist, Whole Biome",https://www.datacamp.com/instructors/fperraudeau,"Fanny Perraudeau is a Senior Data Scientist at Whole Biome where she manages, designs, and implements novel genomics algorithms and bioinformatics pipelines to further improve the analysis of of Whole Biome microbiome data. In addition, she runs statistical analyses to aid the company’s therapeutic discovery efforts. She has a master from Ecole Polytechnique, France and a PhD in Biostatistics from University of California, Berkeley with a Designated Emphasis in Computational and Genomic Biology. Much of her work is motivated by the development and application of statistical methods and software for the analysis of biomedical and genomic data, especially metagenomics and single-cell RNASeq."
Michael Kane,"2,500 students",Assistant Professor at Yale University,https://www.datacamp.com/instructors/kaneplusplus,Michael Kane is an Assistant Professor at Yale University. His research is in the area of scalable statistical/machine learning and applied probability.
Alexander J. McNeil,"4,000 students",Professor of Actuarial Science at the University of York.,https://www.datacamp.com/instructors/alexanderjmcneil,"Alexander McNeil has been Professor of Actuarial Science at the University of York since September 2016. He is joint author, together with Rüdiger Frey and Paul Embrechts, of the book ""Quantitative Risk Management: Concepts, Techniques and Tools"", published by Princeton University Press (2015). He is also an Honorary Fellow of the Institute and Faculty of Actuaries and a Corresponding Member of the Swiss Association of Actuaries."
Kailash Awati,"2,000 students",Senior Lecturer at University of Technology Sydney.,https://www.datacamp.com/instructors/kailashawati-51026138-b02b-4d6e-9026-49eecb1a5c8c,"Kailash Awati is co-founder and principal of Sensanalytics, a consultancy specializing in sensemaking and analytics. He is also on the academic staff at the University of Technology Sydney where he teaches into the Master of Data Science and Innovation program. He blogs about analytics, sensemaking and his other professional interests at Eight to Late."
Simon Urbanek,"2,500 students",Member of the R-Core; Lead Inventive Scientist at AT&T Labs Research,https://www.datacamp.com/instructors/simonurbanek,"Simon Urbanek is a member of the R-Core and Lead Inventive Scientist at AT&T Labs Research. His research is in the areas of R, statistical computing, visualization, and interactive graphics."
Hrant Davtyan,"2,000 students",Assistant Professor of Data Science at the American University of Armenia,https://www.datacamp.com/instructors/hdavtyan,"Hrant is an Assistant Professor of Data Science at the American University of Armenia and founder of METRIC research center. His courses are concentrated on Data collection, analysis, visualization and reporting using Python and R in all 4 domains of business: customers, people, operations and finance. Hrant also holds PhD in Economics. His research is related to applications of Machine Learning in Economics and Finance."
Nicholas Tierney,500 students,Statistician,https://www.datacamp.com/instructors/nicholastierney,"I recently completed my PhD in Statistics at QUT, and am now a Research Fellow in Statistics at Monash University working with Rob Hyndman and Di Cook in the NUMBAT group. My research aims to improve data analysis workflow. This includes statistical modeling, calculating diagnostics, drawing inferences and making decisions. Crucial to this work is producing high quality software to accompany each research idea. My work so far has focussed on the importance of knowing your data (visdat), and on creating principles and tools that make it easier to work with, explore, and model missing data (naniar). I have also implemented theoretical optimization models to identify and relocate facilities to maximize their coverage on a population, in the R package maxcovr, and am interested in testing if commonly used diagnostics for MCMC methods are used effectively by researchers. I love the R programming language and how it has transformed my world."
Elea McDonnell Feit,"1,000 students",Assistant Professor of Marketing at Drexel University,https://www.datacamp.com/instructors/eleafeit,"Elea is a marketing professor at Drexel University and a Senior Fellow of Wharton Customer Analytics. She uses analytics to understand people so that companies can make better decisions. She enjoys making analytics accessible to marketers and co-wrote R for Marketing Research and Analytics. Her husband has a much cooler job working on data acquisition systems for race cars and, sadly, she has not convinced him to use R."
Elaine McVey,"1,500 students","Director of Quantitative Mobility, TransLoc",https://www.datacamp.com/instructors/elainemcvey,"Elaine is a data scientist at the transit technology company TransLoc, where she leads the team that creates quantitative tools for mobility decision making. A recurring theme throughout Elaine’s career has been improving the processes by which statistics and data science work is done. This includes a focus on iteratively delivering value to the end user, with R-generated dashboards representing one powerful tool for doing this. Elaine led the creation of a company-wide analytics tool created with the flexdashboard R package."
Matt Isaacs,"5,500 students","Political Science PhD interested in data science in defense, security, and international relations",https://www.datacamp.com/instructors/mattisaacs,"Matt Isaacs is a former Course Development Intern at DataCamp . Matt holds a PhD in Political Science from Brandeis University and has extensive experience in applied data science across the public sector with a focus on analytics in defense, security, and international relations."
Ross Bennett,"4,000 students",Co-author of PortfolioAnalytics R package,https://www.datacamp.com/instructors/rossbennett34,"Ross Bennett is an analyst at DV Trading, a proprietary trading division of Rosenthal Collins Capital Management which trades all asset classes at major exchanges around the world. Ross is involved in the operations, research, testing, and development of trading systems for the largest automated trading desk at DV. Ross co-authored the PortfolioAnalytics and GARPFRM R packages and contributes to other open source R packages used in finance."
Page Piccinini,"1,500 students",Senior Data Scientist at Classy,https://www.datacamp.com/instructors/pagepiccinini,"Page Piccinini is a senior data scientist at Classy. She received her PhD from the Linguistics Department at the University of California, San Diego in 2016, and is interested in using new (and old) types of statistical models to explain and predict complex data sets, whether they be individually based (e.g. acoustic information) or population based (e.g. speakers of more than one language). Her primary language is R, but American English is a close second."
David Mertz,"1,500 students",Senior Data Science Trainer at Anaconda Inc.,https://www.datacamp.com/instructors/dmertzdatacamp78ce77488b7e40dc8299bdbef204f90e,"David served as Director and committee chairs for the PSF. He wrote the widely read column, Python books, and gave keynotes at PyCon-India, PyCon-UK, PyCon-ZA, PyCon Belarus, PyCon Cuba, and PyData SF. Before Anaconda, David worked for D. E. Shaw Research to build the world's fastest supercomputer for performing molecular dynamics. He is pleased Python has become the default high-level language for most scientific computing projects."
Kelly McConville,"1,500 students",Assistant Professor of Statistics at Reed College,https://www.datacamp.com/instructors/kmcconv1,"Kelly is a survey statistician and an assistant professor of statistics at Reed College where she teaches courses in statistics and data science. She uses R in all of her courses and considers the tidyverse to be a great introduction to data analysis! Whether it be assessing the impact of voter ID laws, quantifying changes in land use, or estimating occupational statistics, Kelly enjoys using data and R to better understand our world!"
Surajit Ray,500 students,"Senior Lecturer in Statistics, University of Glasgow",https://www.datacamp.com/instructors/surajitray,"Surajit is a Senior Lecturer in Statistics at the University of Glasgow's School of Mathematics & Statistics. His research interests are in the area of model selection, the theory and geometry of mixture models, and functional data analysis. He is especially interested in challenges presented by ""large magnitude"", both in the dimension of data vectors and in the number of vectors. He is the author of the R-package Modalclust. He also a board member and teaches a course for the Online MSc in Data Analytics at the University of Glasgow."
Arnaud Amsellem,"4,500 students",Quantitative Trader and creator of the R Trader blog,https://www.datacamp.com/instructors/thertrader,Arnaud has over 20 years of experience as a quantitative trader. He is creator and author of the R Trader blog (www.thertrader.com).
Rich Majerus,"2,000 students",Assistant Vice President at Colby College,https://www.datacamp.com/instructors/richmajerus,"Rich Majerus is Assistant Vice President of Donor Relations and Advancement Strategy at Colby College. At Colby, he develops new approaches to modeling and visualizing fundraising data. He regularly teaches R workshops and is listed in RStudio’s directory of instructors. Prior to his work at Colby, Rich was a founder of Third Coast Analytics, a successful and profitable data science consulting firm (Third Coast’s IP was acquired by Capture Higher Ed in 2016)."
Timo Grossenbacher,"4,500 students",Data Journalist at SRF Data,https://www.datacamp.com/instructors/timogrossenbacher,"Timo Grossenbacher is a data journalist working with the Swiss Public Broadcast (SRF), where he uses R for almost every data-driven story he publishes. He also teaches data journalism at the University of Zurich and the Zurich University of the Arts, and is the creator of rddj.info – resources for doing data journalism with R. Follow him at grssnbchr on Twitter or visit his personal website."
Aimee Gott,"1,000 students",Education Practice Lead at Mango Solutions,https://www.datacamp.com/instructors/agott,Aimee is the Education Practice Lead at Mango Solutions where she is responsible for the design and delivery of data science training. Aimee regularly teaches both private training courses for industry customers as well as conference workshops on a diverse range of R related topics. Aimee is a co-author of SAMS Teach Yourself R in 24 Hours.
Ilya Kipnis,"11,500 students",Professional Quantitative Analyst and R programmer,https://www.datacamp.com/instructors/ilyakipnis,"Ilya Kipnis is a professional quantitative analyst and R programmer. He received his M.S. degree in statistics in 2010 from Rutgers University, and has worked in the financial industry for several years. He is also a co-author in the book ""Introduction to Quantitative Trading With R"", and an internationally read quantitative research blogger. His work can be found at www.quantStratTradeR.wordpress.com"
Nic Crane,"1,000 students",Data Scientist at Elucidata,https://www.datacamp.com/instructors/ncrane,"Nic Crane is a Data Scientist at Elucidata, and has formerly worked for Mango Solutions and IBM. She is passionate about learning and teaching all things data science."
Jennifer Brussow,"1,500 students",Psychometrician at Ascend Learning,https://www.datacamp.com/instructors/jbrussow,"I’m a researcher, programmer, and statistician with a Ph.D. in Research, Evaluation, Measurement, and Statistics from the University of Kansas, and I'm currently working as a Psychometrician at Ascend Learning. I spend most of my time analyzing data, thinking about statistical models, and learning new tricks in R. My research interests include Differential Item Functioning, hierarchical models, and the application of statistical models to educational interventions and operational testing programs. I also make programming-related cross stitch designs and sell them on my Etsy store, commandlineXstitch. For more about me, visit my website"
Victoria Clark,500 students,Chartered Global Management Accountant at CIMA,https://www.datacamp.com/instructors/victoriaclarknl,"I started my career in Financial Management and combined this with my interest in technology and automation. In this way, I have been exploring easy to use programming languages, especially Python, to help me with my day to day tasks. In the Financial world, there are huge synergies to be gained with programming languages such as Python that is unfortunately not leveraged as much as it could be. I hope to share my passion of teaching to these subjects, and join the worlds of Finance and Technology together."
James Curley,"4,500 students",Associate Professor at UT Austin,https://www.datacamp.com/instructors/jc3181,"James P. Curley is an Associate Professor in the Department of Psychology at University of Texas Austin in the Behavioral Neuroscience division. He received a Ph.D. from Cambridge University in 2003 and completed post-doctoral research at Cambridge University and Columbia University before becoming an Assistant Professor of Psychology at Columbia University in 2012. Dr. Curley’s current research interests are in studying the social dynamics of animals. Dr. Curley teaches several undergraduate and graduate courses, including R programming for Behavioral Scientists and Statistics & Research Design."
Clifford Ang,"8,500 students",Vice President at Compass Lexecon,https://www.datacamp.com/instructors/csa,"Clifford S. Ang, CFA is a Vice President at Compass Lexecon. He specializes in valuation, corporate finance, and damages, and has worked on hundreds of engagements involving companies across a broad spectrum of industries. He is the author of Analyzing Financial Data and Implementing Financial Models Using R."
kaelen medeiros,"2,000 students",Content Quality Analyst at DataCamp,https://www.datacamp.com/instructors/kaelenmedeiros,"Kaelen is a Content Quality Analyst at DataCamp and a data scientist at HealthLabs. They have served as a co-organizer for the R-Ladies Chicago Meetup and are still involved with R-Ladies Global. Kaelen received a MS in Biostatistics from Louisiana State University Health Sciences Center, where they studied and worked at the Louisiana Tumor Registry and they've designed experiments (and more!) for the American College of Surgeons and HERE Technologies. If you meet them, you will undoubtedly hear about their cat, Scully, within the first 3 minutes. Other favorite topics include aliens, popcorn, podcasts, and nail polish."
Emily Robinson,"1,000 students",Data Scientist at DataCamp,https://www.datacamp.com/instructors/robinsones,"Emily works with the growth team at DataCamp on creating a robust A/B testing system. She previously worked at Etsy as a data analyst with the search team and earned her master's degree at INSEAD in Organizational Behavior. She is a vocal supporter of diversity in Data Science and tech in general and serves as a board member of the NYC R-Ladies chapter. Follow her at @robinson_es on Twitter and on her blog, Hooked on Data"
Nele Verbiest,"1,500 students",Data Scientist at Python Predictions,https://www.datacamp.com/instructors/verbiestnele,"Nele is a senior data scientist at Python Predictions, after joining in 2014. She holds a master’s degree in mathematical computer science and a PhD in computer science, both from Ghent University. At Python Predictions, she developed several predictive models and recommendation systems in the fields of banking, retail and utilities. Nele has a keen interest in big data technologies and business applications"
Tushar Shanker,"2,500 students",Data Scientist at Uber,https://www.datacamp.com/instructors/tusharshanker,"Tushar currently works at Uber where he leads the data science effort to optimize spend on advertising channels. Tushar's career so far has involved combining his background in engineering, his business acumen and doctoral training in economics to consistently help businesses solve complex problems. He has benefitted from rigorous academic training with experts at Harvard, MIT and BU - in particular the platform guru Prof. Marshall Van Alstyne. In addition, he has learned from and contributed to the world class data science teams at Airbnb and LinkedIn."
Stephen Bailey,"2,000 students",NIH Research Fellow,https://www.datacamp.com/instructors/stkbailey,"Stephen Bailey is an applied data scientist at Immuta. He is passionate about democratizing science and is an enthusiastic member of the Python community. Stephen has published a number of papers on leveraging medical imaging technology to better understand health and disease, and he is excited to introduce others to this dynamic research field!"
Ryan Grossman,"1,500 students",Data Scientist at EDO Inc.,https://www.datacamp.com/instructors/rgrossman,"Ryan is a Data Scientist at EDO Inc, a Data Science Software company. Prior to that he worked designing and analyzing A/B tests and customer data as a member of the Business Analytics team at Tinder. He received his bachelor's degree in Statistics from Harvard University and is passionate about leverage data analytics to improve customer experiences and help companies run more efficiently."
Thomas Vincent,"4,500 students",Head of Data Science at Getty Images,https://www.datacamp.com/instructors/tlfvincent,Thomas is an experienced statistician and programmer who is passionate about developing tools and pipelines to discover and retrieve underlying phenomenons and patterns in modern-day datasets. He enjoys applying his statistical skills to solve practical problems and blogs about his analyses at tlfvincent.github.io.
Auriel Fournier,500 students,Postdoc at Mississippi State University,https://www.datacamp.com/instructors/aurielfournier,"Ecologist by training, using code and decision science to help better conserve birds and their habitats."
Albert Y. Kim,"2,000 students",Assistant Professor of Statistical & Data Sciences at Smith College,https://www.datacamp.com/instructors/rudeboybert,"Albert completed his Ph.D. in Statistics at the University of Washington. He is a co-author of the fivethirtyeight R package as well as ModernDive, an online textbook for introductory statistics and data science using R. Previously he worked in the Search Ads Metrics Team at Google Inc. as well as at Reed, Middlebury, and Amherst Colleges. Find out more about his work on Twitter @rudeboybert and on his webpage."
Víctor Medina,"1,000 students",Researcher at the Superintendency of Banks and Financial Institutions,https://www.datacamp.com/instructors/vitomedina,"Victor Medina is a member of the Department of Research at the Superintendency of Banks and Financial Institutions (SBIF) in Chile. At SBIF, he develops predictive risk models and mathematical tools for the Chilean Financial System with the aim of improving the extra-situ supervision of financial entities. With a passion for teaching, he is a professor of Econometrics at the Universidad de Chile and works with the School of Political Sciences at Universidad Central to create applications to extract and analyze data from social media. Victor holds an Master of Science in Statistics."
Aric LaBarr,"2,500 students",Director and Senior Scientist at Elder Research,https://www.datacamp.com/instructors/ariclabarr,"Dr. Aric LaBarr is passionate about helping people solve challenges using their data. He mentors a team of data scientists to work closely with clients and partners to solve problems in predictive modeling, advanced analytics, forecasting, and risk management. Prior to joining Elder Research, Aric was a faculty member at the Institute for Advanced Analytics at North Carolina State University, the nation's first master of science in analytics degree program. There he helped design the innovative program to prepare a modern work force to wisely communicate and handle a data-driven future."
Verena Pflieger,"4,500 students",Data Scientist at INWT Statistics,https://www.datacamp.com/instructors/verena-pflieger,Data analytics was already part of Verena’s skill set during her studies of political and administrative science and statistics. Since earning her degree in 2014 Verena has been applying her experience and expertise in training and data science to her work at INWT.
Ben Teusch,"4,000 students",HR Analytics Consultant at Capital Group,https://www.datacamp.com/instructors/2112bjt,"Ben is an HR Analytics Consultant at Capital Group. His passion is using data science to improve the way people experience work, manage others at work, and get work done. Ben holds degrees in mathematics, economics, & industrial and labor relations."
Rasmus Bååth,"4,500 students",Senior Data Scientist at King (Activision Blizzard),https://www.datacamp.com/instructors/rasmus-baath,"Rasmus Bååth is a Senior Data Scientist at King. Previously, he was an instructor and Curriculum Lead for Projects at DataCamp. He has a PhD in Cognitive Science from Lund University in Sweden. Follow him at @rabaath on Twitter or on his blog, Publishable Stuff."
Dean Attali,"3,500 students",Founder & Lead R-Shiny Consultant at AttaliTech Ltd,https://www.datacamp.com/instructors/daattali,"Dean is an R-Shiny consultant with years of experience as a software engineer at Google, IBM, and various startups. He is the author of several R packages, including shinyjs, timevis, and ggExtra, as well as the author of a popular R-Shiny blog . Dean holds a MSc in Bioinformatics (U of British Columbia) and a Bachelors of Computer Science (U of Waterloo)."
Kevin Markham,"1,500 students",Founder of Data School,https://www.datacamp.com/instructors/kevinmarkham,"Kevin is the founder of Data School, an online school for learning data science with Python. He is passionate about teaching people who are new to the field, regardless of their educational and professional backgrounds. Currently, he teaches machine learning and data analysis to over 10,000 students each month through the Data School YouTube channel. He has a degree in Computer Engineering from Vanderbilt University."
Frank Sumanski,"1,000 students","Founder, SpreadsheetAllstars.com",https://www.datacamp.com/instructors/franksumanski,"My mission is to share my passion and knowledge of Microsoft Excel, Data, and Analytics with the world. I founded OfficeInnovator.com to provide corporate and academic Microsoft Excel training, and SpreadsheetAllstars.com to provide daily tips and tricks to hone your skills. I believe that mastering spreadsheets will provide a great foundation for all Data-centric learning. With over 15 years of experience with Excel in professional and academic environments, and an MBA from Rutgers University, I understand its importance in the modern workplace, and have developed training programs to help others learn the vast capabilities that are available to them."
